"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk Queue Length","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Read","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Transfer","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Write","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Memory Grants Pending","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Granted Workspace Memory (KB)","\\WIN2012R2\MSSQL$SQL2014:SQL Statistics\Batch Requests/sec","\\WIN2012R2\Process(sqlservr)\% Processor Time","\\WIN2012R2\Processor(_Total)\% Processor Time"
"04/09/2015 00:14:00.023","30.059650696199931","0.21423233082706766","0.20702808219178082","0.13332307692307693","0","84168","7.9561322734836928","142.95839647121991","48.332975813030508"
"04/09/2015 00:14:01.007","28.419097239999967","0.22087881355932204","0.19840496453900711","0.083104347826086958","0","90344","123.93331006366923","90.476025034316137","28.571559183434637"
"04/09/2015 00:14:04.012","85.516452390092496","0.81230738255033552","0.79815248447204978","0.62239583333333337","0","106600","9.6494228264284114","17.676931443086787","6.2862662005125358"
"04/09/2015 00:14:05.029","44.503180316591248","0.33834369747899162","0.34266666666666667","0.38223846153846153","0","106600","12.790756022232301","36.895765428726826","13.909880666304076"
"04/09/2015 00:14:06.029","21.758004351600871","0.15049159663865547","0.15215384615384614","0.16039583333333332","0","103512","97.999431603296699","62.500012500002498","19.921863984372802"
"04/09/2015 00:14:07.013","20.95742777722413","0.13603435114503817","0.12207159763313609","0.073936842105263162","0","103512","62.985694628082172","71.428114288639975","23.810011425450682"
"04/09/2015 00:14:08.013","7.9301372716451768","0.06241","0.05116193548387097","0.023666666666666666","0","103512","64.998323043265486","150.0007050033135","43.359103787787802"
"04/09/2015 00:14:09.019","33.990906726619343","0.21620268456375838","0.21925448717948717","0.2842142857142857","0","62760","4.9688715106472481","13.975012230930705","2.563114136570821"
"04/09/2015 00:14:10.019","42.50659776517486","0.27187533333333336","0.27247756410256413","0.28753333333333336","0","64824","6.0002796130299672","95.312719219254205","32.421714569943518"
"04/09/2015 00:14:12.008","28.443578704218368","0.21332519685039372","0.20722087912087914","0.12561578947368421","0","103512","35.698122796615074","78.56119927479341","26.741684190213533"
"04/09/2015 00:14:14.004","31.823636064927022","0.24844650205761318","0.25104940711462453","0.31429999999999997","0","106600","11.022791826659985","81.418564925894316","28.563035480507072"
"04/09/2015 00:14:16.020","24.680021291645183","0.15952862190812719","0.1521275229357798","0.10452499999999999","0","0","57.550687395828916","157.36423959143616","47.868253157839824"
"04/09/2015 00:14:18.028","32.292980926748044","0.22212398523985238","0.22437716262975779","0.25829999999999997","0","84152","20.418141628397592","80.147299219654769","27.050392637728226"
"04/09/2015 00:14:20.018","56.263022789703022","0.4775276315789474","0.47258396624472571","0.34734444444444446","0","83256","16.074380175667859","76.135550591454873","24.25690070025367"
"04/09/2015 00:14:21.018","16.711053209051016","0.16807826086956523","0.14161949152542372","0.047996153846153848","0","103512","78.999059911187047","76.562285625600239","25.781457811918131"
"04/09/2015 00:14:22.003","32.449568753848872","0.22990756302521009","0.23837835820895523","0.30558000000000002","0","103512","36.571774087618046","65.079047741532278","20.238489249779402"
"04/09/2015 00:14:25.028","58.790738946580881","0.5076369230769231","0.4871950684931507","0.32110500000000003","0","103512","35.044744534722497","34.093935279875254","11.278280402739881"
"04/09/2015 00:14:26.027","27.723338224726341","0.19238347107438017","0.21162595419847327","0.44446000000000002","0","103512","68.994694308007709","70.313357822965443","22.264681629115877"
"04/09/2015 00:14:27.028","23.75070706864663","0.18795370370370371","0.10651390134529148","0.030031304347826086","0","36216","93.001116013392163","73.431647497694428","21.881226066282522"
"04/09/2015 00:14:30.007","40.740062501350948","0.31218693333333331","0.31283659793814433","0.3315769230769231","0","36216","4.027682936100307","30.941719779299909","9.0103664117197617"
"04/09/2015 00:14:31.023","15.319142986577621","0.11797868852459016","0.11113214285714286","0.064727777777777773","0","103512","77.781751101547115","130.76926939646111","42.692285841413671"
"04/09/2015 00:14:32.007","29.721076038900122","0.31750117647058823","0.32159010989010989","0.37951666666666667","0","109688","7.1091366217626515","71.409006720901459","28.987715061077356"
"04/09/2015 00:14:33.013","33.579584481137275","0.25366","0.26183488372093022","0.32898571428571433","0","103512","76.548524457601516","125.82390111804696","39.418121683903315"
"04/09/2015 00:14:34.029","16.931750177375459","0.1704808988764045","0.17728453608247421","0.25297500000000001","0","103512","85.665013561657844","130.76701617951676","45.385540301495944"
"04/09/2015 00:14:36.029","42.55579682974416","0.43490484848484845","0.45758548387096776","0.63579047619047613","0","103512","101.00144937079848","113.28217324971199","41.015144273425832"
"04/09/2015 00:14:37.029","18.290652444303646","0.16497023809523809","0.0942819587628866","0.040301818181818182","0","58648","106.99645841722639","142.18713031346118","43.750146249619746"
"04/09/2015 00:14:38.000","36.169430030266682","0.27113109243697481","0.27029615384615385","0.26126363636363636","0","60824","7.2052101492178435","61.117005792708412","16.36620259945165"
"04/09/2015 00:14:40.005","41.82269986151077","0.26722768166089966","0.27396437908496735","0.38848823529411769","0","64824","17.460930295417487","74.052576019412442","24.77817278028105"
"04/09/2015 00:14:41.003","29.717821055113987","0.17846148648648646","0.17552544378698223","0.15483333333333332","0","103512","33.060527213221967","109.5741839515872","32.298802763663794"
"04/09/2015 00:14:42.019","31.143080368461501","0.25396036036036035","0.26140330578512394","0.34401999999999999","0","104600","25.598981711890548","50.769055811253814","19.231047573005288"
"04/09/2015 00:14:43.003","21.493023054528447","0.13555074626865671","0.14199395973154363","0.19955333333333333","0","109688","31.494427873747167","131.74662063251381","43.253719686467676"
"04/09/2015 00:14:46.003","69.304468976815627","0.56704956268221574","0.55003544973544971","0.38329714285714284","0","103512","37.666672944445494","75.000002500000079","23.437497447916577"
"04/09/2015 00:14:48.019","39.440336403306993","0.37073497267759559","0.36142272727272728","0.31536486486486487","0","103512","25.296549967233528","48.827337852936395","17.071029360885802"
"04/09/2015 00:14:49.019","22.819250202350446","0.18466413043478261","0.18110476190476191","0.17147352941176469","0","106600","49.000098000195997","142.1878128131882","44.140497109093637"
"04/09/2015 00:14:50.006","44.359344884264374","0.23140466666666668","0.24184861878453037","0.29238387096774193","0","112776","11.147127592961217","163.08731701286356","53.29052570990801"
"04/09/2015 00:14:51.024","29.751520872511787","0.18907969924812029","0.19059245283018869","0.19833076923076923","0","103512","75.596906299696371","142.66233316790641","45.542872823003478"
"04/09/2015 00:14:53.016","22.457228099545144","0.18467198067632851","0.1978849557522124","0.34183684210526316","0","112776","35.652272639055035","117.69180349337896","38.015650160153747"
"04/09/2015 00:14:54.016","29.353846572311209","0.24158090909090907","0.24259173553719007","0.25269999999999998","0","106584","8.9999208006969535","146.87623376036359","46.874553746251465"
"04/09/2015 00:14:55.000","32.946714433337817","0.22327804878048782","0.2367948905109489","0.35554999999999998","0","106584","32.500689370090932","142.81760731632386","46.443402334337925"
"04/09/2015 00:14:56.000","17.463887775278558","0.12474745762711864","0.13537906976744185","0.24942727272727272","0","103512","59.999430005414951","198.43736109384724","62.109396523422433"
"04/09/2015 00:14:57.016","20.004393345627218","0.15369919999999998","0.15161940298507462","0.12273333333333333","0","103512","46.276576785739252","144.61511407387891","46.923176217565718"
"04/09/2015 00:14:59.027","40.365245922798231","0.28905999999999998","0.28789929078014187","0.24229999999999999","0","90344","34.306118968648683","89.337905379057972","29.112316696019636"
"04/09/2015 00:15:00.012","30.175030537087018","0.22798230769230768","0.22502727272727274","0.03295","0","82168","25.396128817292123","131.74579083944278","46.031844716372838"
"04/09/2015 00:15:01.028","21.135843635197357","0.15119084507042255","0.14909861111111111","0.00055000000000000003","0","69008","47.252656706791065","121.51520240704204","36.166064558326013"
"04/09/2015 00:15:02.028","27.495490018039927","0.1821055944055944","0.18704489795918366","0.36362499999999998","0","103512","23.996904399332486","67.187231251074991","26.953412186351255"
"04/09/2015 00:15:03.028","28.175509838368516","0.17213557046979866","0.16100342857142858","0.097207692307692314","0","106600","80.008464895585959","54.687325000559994","18.359641249148005"
"04/09/2015 00:15:07.028","74.216586132487919","0.77839860724233989","0.65245340659340667","0.18147083333333333","0","103512","126.49965212595666","93.359389003908362","28.320301748045264"
"04/09/2015 00:15:08.025","32.924537107729527","0.24274962962962962","0.23796521739130433","0.022666666666666668","0","63912","1.0025883824269115","62.662414712693824","22.45526179304138"
"04/09/2015 00:15:09.012","47.626919842787977","0.29993666666666663","0.29928853503184716","0.28539999999999999","0","63912","18.245115833172335","64.933175969945808","20.813200036651448"
"04/09/2015 00:15:11.006","33.049344600511198","0.25669076305220884","0.24508661710037172","0.10061500000000001","0","58648","41.606293678775856","80.676718444807022","25.589434444110026"
"04/09/2015 00:15:12.022","25.718624405587267","0.19490763358778626","0.19639849624060149","0.29404999999999998","0","105624","46.229206570094846","147.68935572290837","53.077860942200985"
"04/09/2015 00:15:13.022","15.803608445773389","0.10001210191082803","0.099419496855345915","0.052900000000000003","0","103512","28.022914337053411","221.8175714307566","74.615941932633632"
"04/09/2015 00:15:14.007","37.384452803585226","0.22405617283950618","0.22452926829268294","0.26284999999999997","0","109688","14.213922374521017","174.49658433405961","57.962186501340184"
"04/09/2015 00:15:15.023","22.036451793341705","0.18381083333333334","0.17622677165354331","0.046214285714285715","0","103512","42.338215585996849","130.76906338482962","43.076995938368277"
"04/09/2015 00:15:16.011","14.491089800536054","0.13564666666666667","0.1325361111111111","0.023666666666666666","0","103512","4.0495207797109289","164.51156516303095","55.312969332513305"
"04/09/2015 00:15:17.026","18.710452915289189","0.14177384615384614","0.14076148148148149","0.11444000000000001","0","103512","30.522980752208333","155.38464598343796","53.076913836684568"
"04/09/2015 00:15:19.011","47.165917699744476","0.44179554455445547","0.37437999999999999","0.090672916666666659","0","103512","14.613468467939589","95.275456115261932","32.480407712684546"
"04/09/2015 00:15:20.026","0.020184579611329672","0","0.00089130434782608704","0.00089130434782608704","0","0","0","0","0.00017723045512285651"
"04/09/2015 00:15:21.011","18.272297336971242","0.28925967741935488","0.24639452054794519","0.0047909090909090905","0","0","45.713709866664281","3.1746018846062185","0.79369110605568283"
"04/09/2015 00:15:22.019","57.550924219587799","0.91587049180327862","0.61727872340425527","0.065336363636363637","0","0","50.585683021778429","4.6492662937070701","3.9151632633872113"
"04/09/2015 00:15:23.003","0.32436914366647662","0.0085500000000000003","0.008187179487179487","0.0038333333333333331","0","0","4.0635783403553658","3.1746118821100513","7.539434012923774"
"04/09/2015 00:15:24.017","0.5020199197715336","0.0072161290322580651","0.0060571428571428573","0.0027909090909090909","0","0","7.8930476260573963","27.750216673691785","7.8846924970123471"
"04/09/2015 00:15:25.005","0.0025296999421710593","0","0.00041666666666666669","0.00041666666666666669","0","0","0","0","0.78833545237865232"
"04/09/2015 00:15:26.009","0.14528716536369921","0.023800000000000002","0.012150000000000001","0.00050000000000000001","0","0","0","0","0.35173843367680702"
"04/09/2015 00:15:27.024","0.00088615454417096404","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","0.7691526058555942"
"04/09/2015 00:15:28.020","0.0025106295031906084","0","0.00062500000000000001","0.00062500000000000001","0","0","0","0","0"
"04/09/2015 00:15:29.004","0.0010158718806765016","0","0.00050000000000000001","0.00050000000000000001","0","0","0","0","0.0001117459068722404"
"04/09/2015 00:15:30.020","0.14326187700037396","0.0059791666666666665","0.0053888888888888884","0.00066666666666666664","0","0","14.769278758025749","21.538512435623232","5.769003171059806"
"04/09/2015 00:15:31.005","0.13451563609753997","0.0055947368421052635","0.0041406250000000002","0.0020153846153846155","0","0","40.608230069988288","34.89792445926745","9.1860880172862203"
"04/09/2015 00:15:32.021","0.068036648418207002","0.016400000000000001","0.011516666666666666","0.010539999999999999","0","0","1.9692261157979785","3.0769106556714454","4.2311509191692132"
"04/09/2015 00:15:33.007","0.0013182379539162265","0","0.00064999999999999997","0.00064999999999999997","0","0","0","0","0"
"04/09/2015 00:15:34.007","0.00099988581304015088","0","0.00050000000000000001","0.00050000000000000001","0","0","0","0","2.7454764665875153"
"04/09/2015 00:15:35.009","0.00089797882925112156","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","1.3938227836785"
"04/09/2015 00:15:36.017","0.0069424553758804025","0","0.00050000000000000001","0.00050000000000000001","0","0","0","0","0"
"04/09/2015 00:15:37.006","0.00091065963529498185","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","0.39660238961135574"
"04/09/2015 00:15:38.021","0.00088615375890178374","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","9.8461528819093758e-006"
